"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"79938","12.630174","10.1.0.4","10.1.0.11","TCP","1060","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=6664001 Win=131072 Len=0 TSval=12630 TSecr=12543"
"79962","12.630269","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79963","12.630269","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79964","12.630269","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80006","12.641084","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"80074","12.652022","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"80080","12.652126","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80081","12.652126","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80082","12.652126","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80142","12.662950","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"80146","12.663072","10.1.0.11","10.1.0.4","TCP","774","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=2829001 Win=131072 Len=0 TSval=12675 TSecr=12366"
"80193","12.668412","10.1.0.4","10.1.0.11","TCP","1060","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=6690001 Win=131072 Len=0 TSval=12668 TSecr=12564"
"80205","12.668507","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80206","12.668507","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80207","12.668507","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80262","12.679313","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"80265","12.679426","10.1.0.11","10.1.0.4","TCP","318","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=2835001 Win=131072 Len=0 TSval=12691 TSecr=12371"
"80312","12.684766","10.1.0.4","10.1.0.11","TCP","528","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=6702001 Win=131072 Len=0 TSval=12684 TSecr=12573"
"80330","12.684852","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80331","12.684852","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80332","12.684852","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80380","12.695656","10.1.0.4","10.1.0.11","TCP","604","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=6716001 Win=131072 Len=0 TSval=12701 TSecr=12600"
"80406","12.695866","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80407","12.695866","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80408","12.695866","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80451","12.706890","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"80457","12.707003","10.1.0.11","10.1.0.4","TCP","318","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=2841001 Win=131072 Len=0 TSval=12719 TSecr=12376"
"80570","12.723271","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"80576","12.723411","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80577","12.723411","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80578","12.723411","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80636","12.734215","10.1.0.4","10.1.0.11","TCP","1060","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=6742001 Win=131072 Len=0 TSval=12740 TSecr=12621"
"80650","12.734452","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80651","12.734452","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80652","12.734452","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80706","12.745130","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"80724","12.745270","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80725","12.745270","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80726","12.745270","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80772","12.756082","10.1.0.4","10.1.0.11","TCP","1060","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=6768001 Win=131072 Len=0 TSval=12762 TSecr=12641"
"80798","12.756310","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80799","12.756310","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80800","12.756310","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80842","12.767051","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"80848","12.767146","10.1.0.11","10.1.0.4","TCP","774","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=2859001 Win=131072 Len=0 TSval=12779 TSecr=12577"
"80893","12.772486","10.1.0.4","10.1.0.11","TCP","528","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=6780001 Win=131072 Len=0 TSval=12772 TSecr=12651"
"80962","12.783442","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"80967","12.783555","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80968","12.783555","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80969","12.783555","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81029","12.794361","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"81041","12.794447","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81042","12.794447","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81043","12.794447","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81116","12.805730","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81117","12.805730","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81118","12.805730","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81166","12.816599","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"81190","12.816730","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81191","12.816730","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81192","12.816730","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81232","12.827543","10.1.0.4","10.1.0.11","TCP","2048","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=6832001 Win=131072 Len=0 TSval=12833 TSecr=12709"
"81302","12.838494","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"81309","12.838607","10.1.0.11","10.1.0.4","TCP","1002","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=2883001 Win=131072 Len=0 TSval=12850 TSecr=12596"
"81353","12.843947","10.1.0.4","10.1.0.11","WebSocket","4376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"81359","12.844060","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81360","12.844060","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81361","12.844060","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81421","12.854929","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"81430","12.855024","10.1.0.11","10.1.0.4","TCP","470","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=2893001 Win=131072 Len=0 TSval=12867 TSecr=12604"
"81472","12.860364","10.1.0.4","10.1.0.11","TCP","604","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=6846001 Win=131072 Len=0 TSval=12860 TSecr=12720"
"81484","12.860459","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81485","12.860459","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81486","12.860459","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81540","12.871320","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"81558","12.871424","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81559","12.871424","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81560","12.871424","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81609","12.882284","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"81659","12.887719","10.1.0.4","10.1.0.11","TCP","1060","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=6872001 Win=131072 Len=0 TSval=12888 TSecr=12765"
"81683","12.887850","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81684","12.887850","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81685","12.887850","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81732","12.898841","10.1.0.11","10.1.0.4","TCP","546","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=2905001 Win=131072 Len=0 TSval=12894 TSecr=12614"
"81778","12.904182","10.1.0.4","10.1.0.11","TCP","528","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=6884001 Win=131072 Len=0 TSval=12904 TSecr=12775"
"81847","12.915420","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"81852","12.915515","10.1.0.11","10.1.0.4","TCP","318","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=2911001 Win=131072 Len=0 TSval=12927 TSecr=12619"
"81898","12.920855","10.1.0.4","10.1.0.11","WebSocket","5452","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"81904","12.920959","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81905","12.920959","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81906","12.920959","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81966","12.931765","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"81978","12.931896","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81979","12.931896","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81980","12.931896","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82034","12.942738","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"82052","12.942842","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82053","12.942842","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82054","12.942842","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82102","12.953676","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"82126","12.953807","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82127","12.953807","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82128","12.953807","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82170","12.964667","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"82238","12.975667","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"82244","12.975771","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82245","12.975771","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82246","12.975771","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82304","12.986583","10.1.0.4","10.1.0.11","TCP","2580","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=6950001 Win=131072 Len=0 TSval=12992 TSecr=12869"
"82318","12.986802","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82319","12.986802","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82320","12.986802","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82375","12.997498","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"82392","12.997647","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82393","12.997647","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82394","12.997647","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82449","13.008913","10.1.0.11","10.1.0.4","TCP","1610","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=2951001 Win=131072 Len=0 TSval=13009 TSecr=12681"
"82494","13.014253","10.1.0.4","10.1.0.11","TCP","1060","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=6976001 Win=131072 Len=0 TSval=13014 TSecr=12890"
"82518","13.014339","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82519","13.014339","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82520","13.014339","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82562","13.025208","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"82630","13.036145","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"82638","13.036258","10.1.0.11","10.1.0.4","TCP","546","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=2963001 Win=131072 Len=0 TSval=13048 TSecr=12693"
"82681","13.041599","10.1.0.4","10.1.0.11","TCP","528","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=6988001 Win=131072 Len=0 TSval=13030 TSecr=12907"
"82687","13.041712","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82688","13.041712","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82689","13.041712","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82749","13.052518","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"82758","13.052622","10.1.0.11","10.1.0.4","TCP","318","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=2969001 Win=131072 Len=0 TSval=13064 TSecr=12720"
"82800","13.057962","10.1.0.4","10.1.0.11","TCP","604","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7002001 Win=131072 Len=0 TSval=13058 TSecr=12918"
"82812","13.058048","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82813","13.058048","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82814","13.058048","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82867","13.068860","10.1.0.4","10.1.0.11","TCP","528","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7014001 Win=131072 Len=0 TSval=13074 TSecr=12928"
"82888","13.069088","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82889","13.069088","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82890","13.069088","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82938","13.079794","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"82962","13.079888","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82963","13.079888","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82964","13.079888","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83007","13.090695","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"83057","13.096139","10.1.0.4","10.1.0.11","TCP","1060","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7040001 Win=131072 Len=0 TSval=13096 TSecr=13017"
"83060","13.096234","10.1.0.11","10.1.0.4","TCP","546","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=2981001 Win=131072 Len=0 TSval=13102 TSecr=12785"
"83536","13.118269","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"83542","13.118355","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83543","13.118355","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83544","13.118355","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83604","13.129197","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"83655","13.134641","10.1.0.4","10.1.0.11","TCP","604","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7054001 Win=131072 Len=0 TSval=13135 TSecr=13029"
"83667","13.134754","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83668","13.134754","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83669","13.134754","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83723","13.145570","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"83741","13.145691","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83742","13.145691","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83743","13.145691","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83791","13.156552","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"83798","13.156656","10.1.0.11","10.1.0.4","TCP","1002","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=3005001 Win=131072 Len=0 TSval=13168 TSecr=12862"
"83842","13.161996","10.1.0.4","10.1.0.11","TCP","1060","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7080001 Win=131072 Len=0 TSval=13162 TSecr=13049"
"83866","13.162082","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83867","13.162082","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83868","13.162082","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83910","13.172897","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"83979","13.183870","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"83987","13.183974","10.1.0.11","10.1.0.4","TCP","546","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=3017001 Win=131072 Len=0 TSval=13196 TSecr=12872"
"84029","13.189315","10.1.0.4","10.1.0.11","TCP","528","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7092001 Win=131072 Len=0 TSval=13178 TSecr=13059"
"84035","13.189437","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84036","13.189437","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84037","13.189437","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84097","13.200252","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"84109","13.200374","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84110","13.200374","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84111","13.200374","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84165","13.211189","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"84184","13.211630","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84185","13.211630","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84186","13.211630","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84258","13.222630","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84259","13.222630","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84260","13.222630","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84302","13.233463","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"84370","13.244410","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"84421","13.249845","10.1.0.4","10.1.0.11","TCP","2048","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7144001 Win=131072 Len=0 TSval=13239 TSecr=13101"
"84427","13.249940","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84428","13.249940","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84429","13.249940","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84489","13.260773","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"84501","13.260877","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84502","13.260877","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84503","13.260877","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84557","13.271683","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"84575","13.271778","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84576","13.271778","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84577","13.271778","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84626","13.282639","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"84649","13.282734","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84650","13.282734","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84651","13.282734","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84691","13.293537","10.1.0.4","10.1.0.11","TCP","2048","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7196001 Win=131072 Len=0 TSval=13299 TSecr=13181"
"84761","13.304488","10.1.0.4","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"84764","13.304592","10.1.0.11","10.1.0.4","TCP","1914","","","afs3-bos(7007)  >  49153 [ACK] Seq=1 Ack=3065001 Win=131072 Len=0 TSval=13316 TSecr=13039"
"84812","13.309932","10.1.0.4","10.1.0.11","WebSocket","4376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"84818","13.310036","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84819","13.310036","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84820","13.310036","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84881","13.321221","10.1.0.4","10.1.0.11","TCP","604","-46 dBm","","afs3-errors(7006)  >  49156 [ACK] Seq=1 Ack=7210001 Win=131072 Len=0 TSval=13326 TSecr=13193"
"84895","13.321431","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84896","13.321431","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84897","13.321431","10.1.0.11","10.1.0.4","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84969","13.332214","10.1.0.11","10.1.0.4","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
