"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"31142","5.566621","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31143","5.566621","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31197","5.577362","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"31207","5.577475","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31208","5.577475","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31209","5.577475","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31261","5.588301","10.1.0.7","10.1.0.11","TCP","680","-32 dBm","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=633001 Win=131072 Len=0 TSval=5593 TSecr=5540"
"31273","5.588511","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31274","5.588511","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31327","5.599198","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"31344","5.599293","10.1.0.11","10.1.0.7","TCP","546","","","microtalon-dis(7013)  >  49153 [ACK] Seq=1 Ack=220001 Win=131072 Len=0 TSval=5611 TSecr=5569"
"31378","5.604634","10.1.0.7","10.1.0.11","TCP","376","-32 dBm","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=645001 Win=131072 Len=0 TSval=5604 TSecr=5551"
"31391","5.604729","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31392","5.604729","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31393","5.604729","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31463","5.615684","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31464","5.615684","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31465","5.615684","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31508","5.626483","10.1.0.7","10.1.0.11","TCP","756","-32 dBm","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=672001 Win=131072 Len=0 TSval=5631 TSecr=5568"
"31534","5.626693","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31535","5.626693","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31576","5.637735","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"31606","5.637821","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31607","5.637821","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31608","5.637821","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31642","5.648601","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"31708","5.659466","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"31721","5.659588","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31722","5.659588","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31723","5.659588","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31773","5.670453","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"31792","5.670539","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31793","5.670539","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31794","5.670539","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31840","5.681354","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"31857","5.681476","10.1.0.11","10.1.0.7","TCP","850","","","microtalon-dis(7013)  >  49153 [ACK] Seq=1 Ack=250001 Win=131072 Len=0 TSval=5693 TSecr=5569"
"31891","5.686816","10.1.0.7","10.1.0.11","TCP","1440","-32 dBm","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=726001 Win=131072 Len=0 TSval=5687 TSecr=5638"
"31916","5.686920","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31917","5.686920","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31918","5.686920","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31954","5.697692","10.1.0.7","10.1.0.11","TCP","376","-32 dBm","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=738001 Win=131072 Len=0 TSval=5703 TSecr=5638"
"32367","5.708554","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32368","5.708554","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32369","5.708554","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32403","5.719357","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"32419","5.719479","10.1.0.11","10.1.0.7","TCP","242","","","microtalon-dis(7013)  >  49153 [ACK] Seq=1 Ack=256001 Win=131072 Len=0 TSval=5731 TSecr=5569"
"32454","5.724819","10.1.0.7","10.1.0.11","TCP","452","-32 dBm","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=753001 Win=131072 Len=0 TSval=5725 TSecr=5699"
"32521","5.735725","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"32535","5.736175","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32536","5.736175","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32537","5.736175","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32589","5.746977","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"32605","5.747090","10.1.0.11","10.1.0.7","TCP","394","","","microtalon-dis(7013)  >  49153 [ACK] Seq=1 Ack=268001 Win=131072 Len=0 TSval=5759 TSecr=5611"
"32640","5.752430","10.1.0.7","10.1.0.11","TCP","376","-32 dBm","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=765001 Win=131072 Len=0 TSval=5752 TSecr=5699"
"32659","5.752534","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32660","5.752534","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32661","5.752534","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32707","5.763337","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"32730","5.763441","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32731","5.763441","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32732","5.763441","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32772","5.774261","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"32801","5.774365","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32802","5.774365","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32803","5.774365","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32837","5.785228","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"32888","5.790681","10.1.0.7","10.1.0.11","TCP","1136","-32 dBm","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=807001 Win=131072 Len=0 TSval=5791 TSecr=5709"
"32952","5.801615","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"32964","5.801719","10.1.0.11","10.1.0.7","TCP","698","","","microtalon-dis(7013)  >  49153 [ACK] Seq=1 Ack=292001 Win=131072 Len=0 TSval=5813 TSecr=5694"
"33003","5.807059","10.1.0.7","10.1.0.11","WebSocket","4800","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"33015","5.807172","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33016","5.807172","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33017","5.807172","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33086","5.818028","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33087","5.818028","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33088","5.818028","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33133","5.828864","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"33156","5.829004","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33157","5.829004","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33158","5.829004","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33196","5.839812","10.1.0.7","10.1.0.11","TCP","1060","-32 dBm","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=846001 Win=131072 Len=0 TSval=5845 TSecr=5802"
"33224","5.840395","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33225","5.840395","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33260","5.851083","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"33324","5.862049","10.1.0.7","10.1.0.11","TCP","376","-32 dBm","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=858001 Win=131072 Len=0 TSval=5856 TSecr=5802"
"33338","5.862259","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33339","5.862259","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33385","5.872964","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"33403","5.873068","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33404","5.873068","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33405","5.873068","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33451","5.883879","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"33476","5.883983","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33477","5.883983","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33478","5.883983","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33518","5.894772","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"33547","5.894858","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33548","5.894858","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33549","5.894858","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33584","5.905718","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"33651","5.916660","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"33664","5.916755","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33665","5.916755","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33666","5.916755","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33735","5.927751","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33736","5.927751","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33780","5.938562","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"33841","5.949806","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"33890","5.960831","10.1.0.7","10.1.0.11","WebSocket","3224","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"33927","5.966278","10.1.0.7","10.1.0.11","TCP","2048","-32 dBm","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=936001 Win=131072 Len=0 TSval=5944 TSecr=5874"
"33937","5.966382","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33938","5.966382","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33939","5.966382","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33940","5.966382","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33941","5.966382","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33942","5.966382","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33986","5.977213","10.1.0.7","10.1.0.11","TCP","908","-32 dBm","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=969001 Win=131072 Len=0 TSval=5983 TSecr=5978"
"34002","5.977299","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"34003","5.977299","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"34004","5.977299","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"34052","5.985279","10.1.0.7","10.1.0.11","TCP","376","-32 dBm","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=981001 Win=131072 Len=0 TSval=5993 TSecr=5978"
"34065","5.985347","10.1.0.11","10.1.0.7","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"34110","5.988215","10.1.0.11","10.1.0.7","TCP","1686","","","microtalon-dis(7013)  >  49153 [ACK] Seq=1 Ack=355001 Win=131072 Len=0 TSval=5973 TSecr=5814"
"34149","5.993556","10.1.0.7","10.1.0.11","TCP","134","-32 dBm","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=984001 Win=131072 Len=0 TSval=5999 TSecr=5978"
"34168","5.993669","10.1.0.11","10.1.0.7","WebSocket","7546","","","WebSocket Continuation[FRAGMENT]  "
"34169","5.993669","10.1.0.11","10.1.0.7","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34215","6.004516","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"34234","6.004629","10.1.0.11","10.1.0.7","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34235","6.004629","10.1.0.11","10.1.0.7","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34236","6.004629","10.1.0.11","10.1.0.7","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34282","6.015431","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"34296","6.015544","10.1.0.11","10.1.0.7","TCP","394","","","microtalon-dis(7013)  >  49153 [ACK] Seq=1 Ack=367001 Win=131072 Len=0 TSval=6027 TSecr=6001"
"34333","6.020884","10.1.0.7","10.1.0.11","TCP","984","-32 dBm","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=1009001 Win=131072 Len=0 TSval=6021 TSecr=5993"
"34355","6.020979","10.1.0.11","10.1.0.7","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34356","6.020979","10.1.0.11","10.1.0.7","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34357","6.020979","10.1.0.11","10.1.0.7","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34451","6.037280","10.1.0.7","10.1.0.11","TCP","604","-32 dBm","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=1023001 Win=131072 Len=0 TSval=6037 TSecr=6004"
"34478","6.037366","10.1.0.11","10.1.0.7","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34479","6.037366","10.1.0.11","10.1.0.7","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34480","6.037366","10.1.0.11","10.1.0.7","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34519","6.048509","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"34587","6.059464","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"34602","6.059586","10.1.0.11","10.1.0.7","TCP","394","","","microtalon-dis(7013)  >  49153 [ACK] Seq=1 Ack=379001 Win=131072 Len=0 TSval=6071 TSecr=6001"
"34638","6.064926","10.1.0.7","10.1.0.11","TCP","528","-32 dBm","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=1035001 Win=131072 Len=0 TSval=6053 TSecr=6013"
"34651","6.065012","10.1.0.11","10.1.0.7","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34652","6.065012","10.1.0.11","10.1.0.7","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34653","6.065012","10.1.0.11","10.1.0.7","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34706","6.075819","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"34724","6.075905","10.1.0.11","10.1.0.7","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34725","6.075905","10.1.0.11","10.1.0.7","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34726","6.075905","10.1.0.11","10.1.0.7","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34772","6.086675","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"34797","6.086761","10.1.0.11","10.1.0.7","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34798","6.086761","10.1.0.11","10.1.0.7","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34799","6.086761","10.1.0.11","10.1.0.7","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34840","6.097569","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"34871","6.097709","10.1.0.11","10.1.0.7","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34872","6.097709","10.1.0.11","10.1.0.7","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34873","6.097709","10.1.0.11","10.1.0.7","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34908","6.108515","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"34976","6.119444","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"34988","6.119530","10.1.0.11","10.1.0.7","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34989","6.119530","10.1.0.11","10.1.0.7","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34990","6.119530","10.1.0.11","10.1.0.7","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"35043","6.130363","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"35058","6.130467","10.1.0.11","10.1.0.7","TCP","1002","","","microtalon-dis(7013)  >  49153 [ACK] Seq=1 Ack=415001 Win=131072 Len=0 TSval=6142 TSecr=6001"
"35113","6.135929","10.1.0.11","10.1.0.7","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"35114","6.135929","10.1.0.11","10.1.0.7","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"35115","6.135929","10.1.0.11","10.1.0.7","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"35161","6.146747","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"35187","6.147215","10.1.0.11","10.1.0.7","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"35188","6.147215","10.1.0.11","10.1.0.7","WebSocket","3318","","","WebSocket Continuation[FRAGMENT]  "
"35224","6.158022","10.1.0.7","10.1.0.11","TCP","3416","-32 dBm","","talon-engine(7012)  >  49159 [ACK] Seq=1 Ack=1123001 Win=131072 Len=0 TSval=6162 TSecr=6084"
"35252","6.158383","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"35253","6.158383","10.1.0.11","10.1.0.7","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"35287","6.168882","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"35354","6.179837","10.1.0.7","10.1.0.11","WebSocket","6376","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"35371","6.179941","10.1.0.11","10.1.0.7","TCP","546","","","microtalon-dis(7013)  >  49153 [ACK] Seq=1 Ack=433001 Win=131072 Len=0 TSval=6192 TSecr=6028"
