"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"31144","5.566621","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31145","5.566621","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31205","5.577362","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31210","5.577475","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31211","5.577475","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31212","5.577475","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31269","5.588301","10.1.0.8","10.1.0.11","TCP","756","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=649501 Win=131072 Len=0 TSval=5594 TSecr=5551"
"31275","5.588511","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31276","5.588511","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31335","5.599199","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31339","5.599293","10.1.0.11","10.1.0.8","TCP","546","","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=222001 Win=131072 Len=0 TSval=5611 TSecr=5573"
"31386","5.604634","10.1.0.8","10.1.0.11","TCP","376","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=661501 Win=131072 Len=0 TSval=5604 TSecr=5551"
"31397","5.604729","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31398","5.604729","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31399","5.604729","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31452","5.615544","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31469","5.615684","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31470","5.615684","10.1.0.11","10.1.0.8","WebSocket","7470","","","WebSocket Continuation[FRAGMENT]  "
"31516","5.626483","10.1.0.8","10.1.0.11","TCP","756","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=688001 Win=131072 Len=0 TSval=5632 TSecr=5568"
"31539","5.626693","10.1.0.11","10.1.0.8","WebSocket","6970","","","WebSocket Continuation[FRAGMENT]  "
"31540","5.626693","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31584","5.637735","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31650","5.648601","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31654","5.648687","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31655","5.648687","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31656","5.648687","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31716","5.659466","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31727","5.659588","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31728","5.659588","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31729","5.659588","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31781","5.670453","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31797","5.670539","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31798","5.670539","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31799","5.670539","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31848","5.681354","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31852","5.681476","10.1.0.11","10.1.0.8","TCP","1002","","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=258001 Win=131072 Len=0 TSval=5693 TSecr=5573"
"31899","5.686816","10.1.0.8","10.1.0.11","TCP","1440","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=741001 Win=131072 Len=0 TSval=5687 TSecr=5638"
"31922","5.686920","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31923","5.686920","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31924","5.686920","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32342","5.708459","10.1.0.8","10.1.0.11","WebSocket","6376","-43 dBm","","WebSocket Continuation[FRAGMENT]  "
"32343","5.708459","10.1.0.8","10.1.0.11","WebSocket","6376","-43 dBm","","WebSocket Continuation[FRAGMENT]  "
"32344","5.708459","10.1.0.8","10.1.0.11","WebSocket","1634","-43 dBm","","WebSocket Continuation[FRAGMENT]  "
"32411","5.719357","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32415","5.719479","10.1.0.11","10.1.0.8","TCP","622","","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=279001 Win=131072 Len=0 TSval=5731 TSecr=5611"
"32462","5.724819","10.1.0.8","10.1.0.11","TCP","376","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=753001 Win=131072 Len=0 TSval=5703 TSecr=5638"
"32467","5.724914","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32468","5.724914","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32469","5.724914","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32529","5.735725","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32541","5.736175","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32542","5.736175","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32543","5.736175","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32597","5.746977","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32601","5.747090","10.1.0.11","10.1.0.8","TCP","394","","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=291001 Win=131072 Len=0 TSval=5759 TSecr=5694"
"32648","5.752430","10.1.0.8","10.1.0.11","TCP","756","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=780001 Win=131072 Len=0 TSval=5752 TSecr=5699"
"32665","5.752534","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32666","5.752534","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32667","5.752534","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32715","5.763337","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32736","5.763441","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32737","5.763441","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32738","5.763441","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32845","5.785228","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32849","5.785341","10.1.0.11","10.1.0.8","TCP","394","","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=303001 Win=131072 Len=0 TSval=5797 TSecr=5694"
"32896","5.790681","10.1.0.8","10.1.0.11","TCP","756","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=807001 Win=131072 Len=0 TSval=5779 TSecr=5699"
"32900","5.790794","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32901","5.790794","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32902","5.790794","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32960","5.801615","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32966","5.801719","10.1.0.11","10.1.0.8","TCP","242","","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=309001 Win=131072 Len=0 TSval=5813 TSecr=5694"
"33011","5.807059","10.1.0.8","10.1.0.11","TCP","452","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=822001 Win=131072 Len=0 TSval=5807 TSecr=5737"
"33020","5.807172","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33021","5.807172","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33022","5.807172","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33076","5.817942","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33091","5.818028","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33092","5.818028","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33093","5.818028","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33141","5.828864","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33162","5.829004","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33163","5.829004","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33164","5.829004","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33204","5.839812","10.1.0.8","10.1.0.11","TCP","1060","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=861001 Win=131072 Len=0 TSval=5845 TSecr=5802"
"33268","5.851083","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33273","5.851205","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33274","5.851205","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33275","5.851205","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33332","5.862049","10.1.0.8","10.1.0.11","TCP","452","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=876001 Win=131072 Len=0 TSval=5868 TSecr=5802"
"33342","5.862259","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33343","5.862259","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33409","5.873068","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33410","5.873068","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33411","5.873068","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33459","5.883879","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33482","5.883983","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33483","5.883983","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33484","5.883983","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33526","5.894772","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33592","5.905718","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33597","5.905822","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33598","5.905822","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33599","5.905822","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33659","5.916660","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33670","5.916755","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33671","5.916755","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33672","5.916755","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33724","5.927611","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33739","5.927751","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33740","5.927751","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33741","5.927751","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33788","5.938562","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33804","5.938657","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33849","5.949806","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33898","5.960831","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33935","5.966278","10.1.0.8","10.1.0.11","WebSocket","3224","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"33994","5.977213","10.1.0.8","10.1.0.11","TCP","2124","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=957001 Win=131072 Len=0 TSval=5955 TSecr=5874"
"33996","5.977299","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33997","5.977299","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33998","5.977299","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"34060","5.985279","10.1.0.8","10.1.0.11","TCP","376","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=969001 Win=131072 Len=0 TSval=5993 TSecr=5989"
"34062","5.985347","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"34114","5.988215","10.1.0.11","10.1.0.8","TCP","1838","","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=378001 Win=131072 Len=0 TSval=5978 TSecr=5814"
"34159","5.993669","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"34160","5.993669","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"34161","5.993669","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"34223","6.004516","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34225","6.004629","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"34226","6.004629","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"34227","6.004629","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"34290","6.015431","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34341","6.020884","10.1.0.8","10.1.0.11","TCP","832","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=999001 Win=131072 Len=0 TSval=6021 TSecr=5989"
"34343","6.020979","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"34344","6.020979","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34345","6.020979","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34408","6.031827","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34410","6.031940","10.1.0.11","10.1.0.8","TCP","546","","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=396001 Win=131072 Len=0 TSval=6044 TSecr=6001"
"34459","6.037280","10.1.0.8","10.1.0.11","TCP","452","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=1011001 Win=131072 Len=0 TSval=6037 TSecr=5991"
"34461","6.037366","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34462","6.037366","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34463","6.037366","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34527","6.048509","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34529","6.048613","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34530","6.048613","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34531","6.048613","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34595","6.059464","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34597","6.059586","10.1.0.11","10.1.0.8","TCP","394","","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=408001 Win=131072 Len=0 TSval=6071 TSecr=6001"
"34646","6.064926","10.1.0.8","10.1.0.11","TCP","1060","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=1037001 Win=131072 Len=0 TSval=6065 TSecr=6012"
"34648","6.065012","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34649","6.065012","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34650","6.065012","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34722","6.075905","10.1.0.11","10.1.0.8","WebSocket","6470","","","WebSocket Continuation[FRAGMENT]  "
"34723","6.075905","10.1.0.11","10.1.0.8","WebSocket","7546","","","WebSocket Continuation[FRAGMENT]  "
"34780","6.086675","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34794","6.086761","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34795","6.086761","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34796","6.086761","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34848","6.097569","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34868","6.097709","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34869","6.097709","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34870","6.097709","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34916","6.108515","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34984","6.119444","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"34986","6.119530","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34987","6.119530","10.1.0.11","10.1.0.8","WebSocket","6970","","","WebSocket Continuation[FRAGMENT]  "
"35051","6.130363","10.1.0.8","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"35053","6.130467","10.1.0.11","10.1.0.8","TCP","850","","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=438001 Win=131072 Len=0 TSval=6142 TSecr=6001"
"35102","6.135807","10.1.0.8","10.1.0.11","TCP","2428","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=1102501 Win=131072 Len=0 TSval=6136 TSecr=6077"
"35110","6.135929","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"35111","6.135929","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"35112","6.135929","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"35169","6.146747","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"35184","6.147215","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"35185","6.147215","10.1.0.11","10.1.0.8","WebSocket","6470","","","WebSocket Continuation[FRAGMENT]  "
"35186","6.147215","10.1.0.11","10.1.0.8","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"35232","6.158022","10.1.0.8","10.1.0.11","TCP","832","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=1128001 Win=131072 Len=0 TSval=6163 TSecr=6148"
"35250","6.158383","10.1.0.11","10.1.0.8","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
