"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"31098","14.553874","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31117","14.555175","10.1.0.3","10.1.0.11","TCP","2048","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=8297001 Win=131072 Len=0 TSval=14566 TSecr=14431"
"31121","14.564905","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31122","14.564905","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31123","14.564905","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31144","14.566304","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31166","14.577131","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31168","14.582659","10.1.0.11","10.1.0.3","TCP","1230","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=3672001 Win=131072 Len=0 TSval=14594 TSecr=14242"
"31188","14.583967","10.1.0.3","10.1.0.11","TCP","528","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=8309001 Win=131072 Len=0 TSval=14577 TSecr=14440"
"31190","14.592078","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31191","14.592078","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31192","14.592078","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31211","14.593361","10.1.0.3","10.1.0.11","TCP","604","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=8323001 Win=131072 Len=0 TSval=14604 TSecr=14459"
"31215","14.603091","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31216","14.603091","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31217","14.603091","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31234","14.604277","10.1.0.3","10.1.0.11","TCP","528","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=8335001 Win=131072 Len=0 TSval=14615 TSecr=14508"
"31240","14.613798","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31241","14.613798","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31261","14.615146","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31262","14.615146","10.1.0.3","10.1.0.11","WebSocket","1134","","","WebSocket Continuation[FRAGMENT]  "
"31264","14.624788","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31265","14.624788","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31266","14.624788","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31283","14.626071","10.1.0.3","10.1.0.11","TCP","1060","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=8361001 Win=131072 Len=0 TSval=14637 TSecr=14529"
"31325","14.644048","10.1.0.3","10.1.0.11","WebSocket","4376","","","WebSocket Continuation[FRAGMENT]  "
"31328","14.652427","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31329","14.652427","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31330","14.652427","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31351","14.653862","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31353","14.663392","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31354","14.663392","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31355","14.663392","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31374","14.664693","10.1.0.3","10.1.0.11","TCP","1060","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=8387001 Win=131072 Len=0 TSval=14675 TSecr=14579"
"31376","14.670132","10.1.0.11","10.1.0.3","TCP","774","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=3690001 Win=131072 Len=0 TSval=14671 TSecr=14379"
"31396","14.671440","10.1.0.3","10.1.0.11","WebSocket","5452","","","WebSocket Continuation[FRAGMENT]  "
"31400","14.679858","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31401","14.679858","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31402","14.679858","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31423","14.681256","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31425","14.690685","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31426","14.690685","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31427","14.690685","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31448","14.692083","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31450","14.697378","10.1.0.11","10.1.0.3","TCP","698","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=3706001 Win=131072 Len=0 TSval=14709 TSecr=14392"
"31470","14.698687","10.1.0.3","10.1.0.11","TCP","1060","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=8413001 Win=131072 Len=0 TSval=14703 TSecr=14600"
"31490","14.708341","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31491","14.708341","10.1.0.3","10.1.0.11","WebSocket","1134","","","WebSocket Continuation[FRAGMENT]  "
"31495","14.718098","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31496","14.718098","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31497","14.718098","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31516","14.719505","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31518","14.728889","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31519","14.728889","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31520","14.728889","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31540","14.739817","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31541","14.739817","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31542","14.739817","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31563","14.741225","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31566","14.751110","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31567","14.751110","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31568","14.751110","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31589","14.752517","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31611","14.763490","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31613","14.773029","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31614","14.773029","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31615","14.773029","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31636","14.774472","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31638","14.784020","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31639","14.784020","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31640","14.784020","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31661","14.785436","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31663","14.794975","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31664","14.794975","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31665","14.794975","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31686","14.796392","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31688","14.805904","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31689","14.805904","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31690","14.805904","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31711","14.807302","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31733","14.818239","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31735","14.827796","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31736","14.827796","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31737","14.827796","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31756","14.829212","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31758","14.838742","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31759","14.838742","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31760","14.838742","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31780","14.847420","10.1.0.11","10.1.0.3","WebSocket","1152","-43 dBm","","WebSocket Continuation[FRAGMENT]  "
"31792","14.848236","10.1.0.3","10.1.0.11","WebSocket","3300","","","WebSocket Continuation[FRAGMENT]  "
"31802","14.851552","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31869","14.862078","10.1.0.3","10.1.0.11","TCP","5012","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=8543001 Win=131072 Len=0 TSval=14851 TSecr=14733"
"31871","14.867477","10.1.0.11","10.1.0.3","WebSocket","1152","-36 dBm","","WebSocket Continuation[FRAGMENT]  "
"31877","14.867917","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31879","14.874140","10.1.0.11","10.1.0.3","TCP","3206","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=3788001 Win=131072 Len=0 TSval=14885 TSecr=14605"
"31899","14.875448","10.1.0.3","10.1.0.11","TCP","134","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=8545001 Win=131072 Len=0 TSval=14879 TSecr=14735"
"31901","14.882841","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31902","14.882841","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31903","14.882841","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31924","14.884248","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31926","14.890279","10.1.0.11","10.1.0.3","TCP","318","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=3794001 Win=131072 Len=0 TSval=14901 TSecr=14610"
"31946","14.891587","10.1.0.3","10.1.0.11","TCP","528","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=8557001 Win=131072 Len=0 TSval=14894 TSecr=14888"
"31968","14.900593","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"31970","14.910141","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31971","14.910141","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31972","14.910141","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31989","14.911425","10.1.0.3","10.1.0.11","TCP","604","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=8571001 Win=131072 Len=0 TSval=14922 TSecr=14899"
"31993","14.921173","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31994","14.921173","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"31995","14.921173","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32015","14.927785","10.1.0.11","10.1.0.3","TCP","318","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=3800001 Win=131072 Len=0 TSval=14917 TSecr=14615"
"32035","14.929093","10.1.0.3","10.1.0.11","TCP","528","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=8583001 Win=131072 Len=0 TSval=14933 TSecr=14909"
"32057","14.938878","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"32059","14.948381","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32060","14.948381","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32061","14.948381","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32082","14.949825","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"32104","14.956767","10.1.0.3","10.1.0.11","TCP","604","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=8597001 Win=131072 Len=0 TSval=14960 TSecr=14920"
"32106","14.965127","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32107","14.965127","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32108","14.965127","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32129","14.966525","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"32131","14.976019","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32132","14.976019","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32133","14.976019","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32154","14.977417","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"32156","14.986965","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32157","14.986965","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32158","14.986965","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32179","14.988399","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"32181","14.993774","10.1.0.11","10.1.0.3","TCP","1230","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=3830001 Win=131072 Len=0 TSval=15005 TSecr=14716"
"32201","14.995083","10.1.0.3","10.1.0.11","TCP","1516","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=8635001 Win=131072 Len=0 TSval=14999 TSecr=14951"
"32223","15.004754","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"32225","15.014257","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32226","15.014257","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32227","15.014257","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32244","15.015567","10.1.0.3","10.1.0.11","TCP","604","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=8649001 Win=131072 Len=0 TSval=15026 TSecr=14962"
"32248","15.025297","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32249","15.025297","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32250","15.025297","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32270","15.031871","10.1.0.11","10.1.0.3","TCP","318","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=3836001 Win=131072 Len=0 TSval=15022 TSecr=14720"
"32290","15.033180","10.1.0.3","10.1.0.11","TCP","528","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=8661001 Win=131072 Len=0 TSval=15037 TSecr=14971"
"32292","15.041515","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32293","15.041515","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32294","15.041515","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32315","15.042931","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"32317","15.048180","10.1.0.11","10.1.0.3","TCP","318","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=3842001 Win=131072 Len=0 TSval=15060 TSecr=14889"
"32337","15.049488","10.1.0.3","10.1.0.11","TCP","604","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=8675001 Win=131072 Len=0 TSval=15054 TSecr=14983"
"32340","15.058215","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32341","15.058215","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32342","15.058215","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32361","15.059525","10.1.0.3","10.1.0.11","TCP","528","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=8687001 Win=131072 Len=0 TSval=15070 TSecr=14992"
"32385","15.070716","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"32387","15.080082","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32388","15.080082","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32389","15.080082","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32410","15.081490","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"32431","15.088081","10.1.0.3","10.1.0.11","TCP","604","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=8701001 Win=131072 Len=0 TSval=15092 TSecr=15003"
"32433","15.096455","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32434","15.096455","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32435","15.096455","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32456","15.097862","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"32458","15.107401","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32459","15.107401","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32460","15.107401","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32481","15.108862","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"32483","15.114285","10.1.0.11","10.1.0.3","TCP","1002","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=3866001 Win=131072 Len=0 TSval=15126 TSecr=14908"
"32501","15.115594","10.1.0.3","10.1.0.11","TCP","1060","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=8727001 Win=131072 Len=0 TSval=15119 TSecr=15024"
"32503","15.123801","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"32504","15.123801","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
