"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"10240","5.532452","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10241","5.532452","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10242","5.532452","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10259","5.533907","10.1.0.2","10.1.0.11","TCP","1212","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=623001 Win=131072 Len=0 TSval=5544 TSecr=5511"
"10265","5.543409","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10266","5.543409","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10286","5.544784","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10306","5.557075","10.1.0.11","10.1.0.2","TCP","1610","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=237001 Win=131072 Len=0 TSval=5562 TSecr=5392"
"10340","5.561859","10.1.0.2","10.1.0.11","TCP","528","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=635001 Win=131072 Len=0 TSval=5555 TSecr=5521"
"10344","5.570869","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10345","5.570869","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10346","5.570869","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10367","5.572330","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10369","5.581787","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10370","5.581787","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10371","5.581787","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10389","5.583029","10.1.0.2","10.1.0.11","TCP","1060","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=661001 Win=131072 Len=0 TSval=5594 TSecr=5541"
"10393","5.592759","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10394","5.592759","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10395","5.592759","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10414","5.594166","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10416","5.599190","10.1.0.11","10.1.0.2","TCP","394","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=249001 Win=131072 Len=0 TSval=5611 TSecr=5569"
"10454","5.610512","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10456","5.619996","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10457","5.619996","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10458","5.619996","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10476","5.621211","10.1.0.2","10.1.0.11","TCP","1060","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=687001 Win=131072 Len=0 TSval=5632 TSecr=5562"
"10480","5.630941","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10481","5.630941","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10482","5.630941","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10504","5.632703","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10506","5.642229","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10507","5.642229","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10508","5.642229","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10528","5.643569","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10530","5.653095","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10531","5.653095","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10532","5.653095","10.1.0.11","10.1.0.2","WebSocket","1652","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10550","5.654434","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10570","5.674915","10.1.0.11","10.1.0.2","WebSocket","6970","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10571","5.674915","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10572","5.674915","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10593","5.676322","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10595","5.681516","10.1.0.11","10.1.0.2","TCP","850","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=279001 Win=131072 Len=0 TSval=5693 TSecr=5569"
"10615","5.682824","10.1.0.2","10.1.0.11","TCP","1972","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=739001 Win=131072 Len=0 TSval=5687 TSecr=5604"
"10617","5.691328","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10618","5.691328","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10619","5.691328","10.1.0.11","10.1.0.2","WebSocket","1652","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10635","5.692420","10.1.0.2","10.1.0.11","TCP","604","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=753501 Win=131072 Len=0 TSval=5703 TSecr=5615"
"10704","5.703187","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10705","5.703187","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10706","5.703187","10.1.0.2","10.1.0.11","WebSocket","1634","","","WebSocket Continuation[FRAGMENT]  "
"10708","5.712866","10.1.0.11","10.1.0.2","WebSocket","6394","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10709","5.712866","10.1.0.11","10.1.0.2","WebSocket","6394","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10710","5.712866","10.1.0.11","10.1.0.2","WebSocket","1652","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10730","5.714197","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10732","5.719407","10.1.0.11","10.1.0.2","TCP","546","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=297001 Win=131072 Len=0 TSval=5731 TSecr=5569"
"10752","5.720715","10.1.0.2","10.1.0.11","TCP","376","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=765501 Win=131072 Len=0 TSval=5724 TSecr=5638"
"10754","5.729226","10.1.0.11","10.1.0.2","WebSocket","6394","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10755","5.729226","10.1.0.11","10.1.0.2","WebSocket","6394","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10756","5.729226","10.1.0.11","10.1.0.2","WebSocket","1652","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10776","5.730565","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10796","5.741817","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10798","5.747114","10.1.0.11","10.1.0.2","TCP","394","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=309001 Win=131072 Len=0 TSval=5759 TSecr=5611"
"10817","5.756846","10.1.0.11","10.1.0.2","WebSocket","6394","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10818","5.756846","10.1.0.11","10.1.0.2","WebSocket","6394","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10819","5.756846","10.1.0.11","10.1.0.2","WebSocket","1652","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10839","5.758177","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10841","5.767753","10.1.0.11","10.1.0.2","WebSocket","6394","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10842","5.767753","10.1.0.11","10.1.0.2","WebSocket","6394","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10843","5.767753","10.1.0.11","10.1.0.2","WebSocket","1652","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10863","5.769101","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10865","5.778693","10.1.0.11","10.1.0.2","WebSocket","6394","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10866","5.778693","10.1.0.11","10.1.0.2","WebSocket","6970","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10867","5.778693","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10887","5.780068","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10889","5.785429","10.1.0.11","10.1.0.2","TCP","546","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=327001 Win=131072 Len=0 TSval=5797 TSecr=5694"
"10909","5.786737","10.1.0.2","10.1.0.11","TCP","1516","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=821001 Win=131072 Len=0 TSval=5791 TSecr=5700"
"10911","5.795106","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10912","5.795106","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10913","5.795106","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10931","5.796455","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10933","5.801663","10.1.0.11","10.1.0.2","TCP","242","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=333001 Win=131072 Len=0 TSval=5813 TSecr=5694"
"10971","5.812910","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10973","5.822356","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10974","5.822356","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10975","5.822356","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10995","5.823704","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10997","5.833316","10.1.0.11","10.1.0.2","WebSocket","6970","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"10998","5.833316","10.1.0.11","10.1.0.2","WebSocket","6394","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11016","5.834540","10.1.0.2","10.1.0.11","TCP","1364","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=858001 Win=131072 Len=0 TSval=5845 TSecr=5737"
"11021","5.844643","10.1.0.11","10.1.0.2","WebSocket","6394","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11022","5.844643","10.1.0.11","10.1.0.2","WebSocket","6394","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11043","5.846051","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11045","5.855517","10.1.0.11","10.1.0.2","WebSocket","6394","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11046","5.855517","10.1.0.11","10.1.0.2","WebSocket","6394","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11047","5.855517","10.1.0.11","10.1.0.2","WebSocket","1652","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11065","5.856777","10.1.0.2","10.1.0.11","TCP","756","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=885001 Win=131072 Len=0 TSval=5868 TSecr=5802"
"11088","5.867804","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11090","5.877380","10.1.0.11","10.1.0.2","WebSocket","6394","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11091","5.877380","10.1.0.11","10.1.0.2","WebSocket","7546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11111","5.878719","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11113","5.888391","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11114","5.888391","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11115","5.888391","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11133","5.889740","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11135","5.899234","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11136","5.899234","10.1.0.11","10.1.0.2","WebSocket","6470","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11137","5.899234","10.1.0.11","10.1.0.2","WebSocket","1652","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11157","5.910134","10.1.0.11","10.1.0.2","WebSocket","6394","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11158","5.910134","10.1.0.11","10.1.0.2","WebSocket","6394","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11159","5.910134","10.1.0.11","10.1.0.2","WebSocket","1652","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11179","5.911500","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11200","5.922451","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11202","5.932063","10.1.0.11","10.1.0.2","WebSocket","6394","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11203","5.932063","10.1.0.11","10.1.0.2","WebSocket","6394","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11204","5.932063","10.1.0.11","10.1.0.2","WebSocket","1652","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11224","5.933402","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11226","5.942969","10.1.0.11","10.1.0.2","WebSocket","7122","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11227","5.942969","10.1.0.11","10.1.0.2","WebSocket","6970","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11248","5.944646","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11262","5.955671","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11264","5.962246","10.1.0.11","10.1.0.2","WebSocket","6394","-40 dBm","","WebSocket Continuation[FRAGMENT]  "
"11265","5.962246","10.1.0.11","10.1.0.2","WebSocket","6394","-40 dBm","","WebSocket Continuation[FRAGMENT]  "
"11266","5.962246","10.1.0.11","10.1.0.2","WebSocket","7046","-40 dBm","","WebSocket Continuation[FRAGMENT]  "
"11267","5.962246","10.1.0.11","10.1.0.2","WebSocket","4394","-40 dBm","","WebSocket Continuation[FRAGMENT]  "
"11275","5.962814","10.1.0.2","10.1.0.11","TCP","3188","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=986001 Win=131072 Len=0 TSval=5974 TSecr=5877"
"11277","5.971142","10.1.0.11","10.1.0.2","WebSocket","6394","-44 dBm","","WebSocket Continuation[FRAGMENT]  "
"11278","5.971142","10.1.0.11","10.1.0.2","WebSocket","6394","-44 dBm","","WebSocket Continuation[FRAGMENT]  "
"11279","5.971142","10.1.0.11","10.1.0.2","WebSocket","6394","-44 dBm","","WebSocket Continuation[FRAGMENT]  "
"11280","5.971142","10.1.0.11","10.1.0.2","WebSocket","6394","-44 dBm","","WebSocket Continuation[FRAGMENT]  "
"11281","5.971142","10.1.0.11","10.1.0.2","WebSocket","5394","-44 dBm","","WebSocket Continuation[FRAGMENT]  "
"11294","5.972053","10.1.0.2","10.1.0.11","TCP","832","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=1015501 Win=131072 Len=0 TSval=5983 TSecr=5978"
"11317","5.986495","10.1.0.11","10.1.0.2","WebSocket","2242","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11339","5.988527","10.1.0.11","10.1.0.2","TCP","1762","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=399001 Win=131072 Len=0 TSval=5973 TSecr=5814"
"11359","5.989836","10.1.0.2","10.1.0.11","TCP","134","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=1017001 Win=131072 Len=0 TSval=5999 TSecr=5978"
"11380","5.999356","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11382","6.008941","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11383","6.008941","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11384","6.008941","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11404","6.010271","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11406","6.015840","10.1.0.11","10.1.0.2","TCP","394","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=411001 Win=131072 Len=0 TSval=6027 TSecr=6001"
"11426","6.017148","10.1.0.2","10.1.0.11","TCP","604","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=1031001 Win=131072 Len=0 TSval=6021 TSecr=5989"
"11428","6.025291","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11429","6.025291","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11430","6.025291","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11450","6.026667","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11452","6.031884","10.1.0.11","10.1.0.2","TCP","242","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=417001 Win=131072 Len=0 TSval=6044 TSecr=6001"
"11470","6.033192","10.1.0.2","10.1.0.11","TCP","528","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=1043001 Win=131072 Len=0 TSval=6037 TSecr=5998"
"11492","6.052861","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11493","6.052861","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11494","6.052861","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11515","6.054304","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11517","6.059482","10.1.0.11","10.1.0.2","TCP","242","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=423001 Win=131072 Len=0 TSval=6071 TSecr=6001"
"11537","6.060790","10.1.0.2","10.1.0.11","TCP","604","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=1057001 Win=131072 Len=0 TSval=6065 TSecr=6009"
"11539","6.069260","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11540","6.069260","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11541","6.069260","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11562","6.070659","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11564","6.080313","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11565","6.080313","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11566","6.080313","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11586","6.081643","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11608","6.092537","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11610","6.101957","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11611","6.101957","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11612","6.101957","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11633","6.103355","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11635","6.112858","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11636","6.112858","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11637","6.112858","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11658","6.114284","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11660","6.123778","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11661","6.123778","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11662","6.123778","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"11683","6.125203","10.1.0.2","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11685","6.130539","10.1.0.11","10.1.0.2","TCP","1002","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=459001 Win=131072 Len=0 TSval=6142 TSecr=6001"
