"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"31220","5.577475","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31263","5.588301","10.1.0.10","10.1.0.11","TCP","528","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=660001 Win=131072 Len=0 TSval=5594 TSecr=5522"
"31288","5.588511","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"31289","5.588511","10.1.0.11","10.1.0.10","WebSocket","7546","","","WebSocket Continuation[FRAGMENT]  "
"31330","5.599198","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"31342","5.599293","10.1.0.11","10.1.0.10","TCP","394","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=180001 Win=131072 Len=0 TSval=5611 TSecr=5569"
"31381","5.604634","10.1.0.10","10.1.0.11","TCP","528","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=673001 Win=131072 Len=0 TSval=5605 TSecr=5551"
"31446","5.615544","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"31454","5.615684","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31455","5.615684","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31456","5.615684","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31526","5.626693","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31527","5.626693","10.1.0.11","10.1.0.10","WebSocket","7470","","","WebSocket Continuation[FRAGMENT]  "
"31578","5.637735","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"31597","5.637821","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31598","5.637821","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31599","5.637821","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31645","5.648601","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"31669","5.648687","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31670","5.648687","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31671","5.648687","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31711","5.659466","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"31776","5.670453","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"31783","5.670539","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31784","5.670539","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31785","5.670539","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31843","5.681354","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"31855","5.681476","10.1.0.11","10.1.0.10","TCP","1002","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=216001 Win=131072 Len=0 TSval=5693 TSecr=5569"
"31893","5.686816","10.1.0.10","10.1.0.11","TCP","1744","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=738501 Win=131072 Len=0 TSval=5686 TSecr=5616"
"31907","5.686920","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31908","5.686920","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"31909","5.686920","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"31957","5.697692","10.1.0.10","10.1.0.11","TCP","452","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=753501 Win=131072 Len=0 TSval=5703 TSecr=5699"
"32358","5.708554","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32359","5.708554","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32360","5.708554","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32405","5.719357","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"32418","5.719479","10.1.0.11","10.1.0.10","TCP","242","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=222001 Win=131072 Len=0 TSval=5731 TSecr=5569"
"32457","5.724819","10.1.0.10","10.1.0.11","TCP","376","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=765501 Win=131072 Len=0 TSval=5724 TSecr=5699"
"32482","5.724914","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32483","5.724914","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32484","5.724914","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32524","5.735725","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"32591","5.746977","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"32604","5.747090","10.1.0.11","10.1.0.10","TCP","394","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=234001 Win=131072 Len=0 TSval=5759 TSecr=5611"
"32643","5.752430","10.1.0.10","10.1.0.11","TCP","452","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=780501 Win=131072 Len=0 TSval=5741 TSecr=5699"
"32650","5.752534","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32651","5.752534","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32652","5.752534","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"32710","5.763337","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"32722","5.763441","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"32723","5.763441","10.1.0.11","10.1.0.10","WebSocket","7546","","","WebSocket Continuation[FRAGMENT]  "
"32775","5.774261","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"32793","5.774365","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"32794","5.774365","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"32795","5.774365","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"32840","5.785228","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"32852","5.785341","10.1.0.11","10.1.0.10","TCP","546","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=252001 Win=131072 Len=0 TSval=5797 TSecr=5694"
"32891","5.790681","10.1.0.10","10.1.0.11","TCP","1288","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=820001 Win=131072 Len=0 TSval=5791 TSecr=5710"
"32913","5.790794","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"32914","5.790794","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"32915","5.790794","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"32954","5.801615","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"32969","5.801719","10.1.0.11","10.1.0.10","TCP","242","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=258001 Win=131072 Len=0 TSval=5813 TSecr=5694"
"33006","5.807059","10.1.0.10","10.1.0.11","TCP","528","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=832001 Win=131072 Len=0 TSval=5807 TSecr=5720"
"33070","5.817942","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"33078","5.818028","10.1.0.11","10.1.0.10","WebSocket","6470","","","WebSocket Continuation[FRAGMENT]  "
"33079","5.818028","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33080","5.818028","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33148","5.829004","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33149","5.829004","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33150","5.829004","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33199","5.839812","10.1.0.10","10.1.0.11","TCP","832","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=860001 Win=131072 Len=0 TSval=5845 TSecr=5764"
"33218","5.840395","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33219","5.840395","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33262","5.851083","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"33287","5.851205","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33288","5.851205","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33289","5.851205","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33327","5.862049","10.1.0.10","10.1.0.11","TCP","680","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=884001 Win=131072 Len=0 TSval=5867 TSecr=5802"
"33388","5.872964","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"33395","5.873068","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33396","5.873068","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33397","5.873068","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33454","5.883879","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"33467","5.883983","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33468","5.883983","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33469","5.883983","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33521","5.894772","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"33538","5.894858","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33539","5.894858","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33540","5.894858","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33587","5.905718","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"33612","5.905822","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33613","5.905822","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33614","5.905822","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33653","5.916660","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"33718","5.927611","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"33726","5.927751","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33727","5.927751","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33728","5.927751","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33795","5.938657","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33796","5.938657","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33797","5.938657","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"33843","5.949806","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"33863","5.949955","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"33893","5.960831","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"33930","5.966278","10.1.0.10","10.1.0.11","WebSocket","4800","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"33989","5.977213","10.1.0.10","10.1.0.11","WebSocket","3224","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"34055","5.985279","10.1.0.10","10.1.0.11","TCP","2276","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=971001 Win=131072 Len=0 TSval=5967 TSecr=5874"
"34064","5.985347","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"34152","5.993556","10.1.0.10","10.1.0.11","TCP","134","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=974001 Win=131072 Len=0 TSval=5999 TSecr=5874"
"34165","5.993669","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"34166","5.993669","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"34167","5.993669","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"34218","6.004516","10.1.0.10","10.1.0.11","TCP","376","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=986001 Win=131072 Len=0 TSval=6009 TSecr=5997"
"34231","6.004629","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"34232","6.004629","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"34233","6.004629","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"34285","6.015431","10.1.0.10","10.1.0.11","TCP","452","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=1001001 Win=131072 Len=0 TSval=6021 TSecr=5997"
"34294","6.015544","10.1.0.11","10.1.0.10","TCP","1762","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=324001 Win=131072 Len=0 TSval=5989 TSecr=5814"
"34335","6.020884","10.1.0.10","10.1.0.11","WebSocket","4800","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"34349","6.020979","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"34350","6.020979","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"34351","6.020979","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"34402","6.031827","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"34414","6.031940","10.1.0.11","10.1.0.10","TCP","394","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=336001 Win=131072 Len=0 TSval=6044 TSecr=6028"
"34473","6.037366","10.1.0.11","10.1.0.10","WebSocket","7122","","","WebSocket Continuation[FRAGMENT]  "
"34474","6.037366","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34522","6.048509","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"34547","6.048613","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34548","6.048613","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34549","6.048613","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34589","6.059464","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"34601","6.059586","10.1.0.11","10.1.0.10","TCP","394","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=348001 Win=131072 Len=0 TSval=6071 TSecr=6028"
"34641","6.064926","10.1.0.10","10.1.0.11","TCP","1364","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=1039001 Win=131072 Len=0 TSval=6065 TSecr=6015"
"34709","6.075819","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"34716","6.075905","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34717","6.075905","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34718","6.075905","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34775","6.086675","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"34788","6.086761","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34789","6.086761","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34790","6.086761","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34842","6.097569","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"34862","6.097709","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34863","6.097709","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34864","6.097709","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"34911","6.108515","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"34936","6.108610","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34937","6.108610","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"34938","6.108610","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"35046","6.130363","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"35057","6.130467","10.1.0.11","10.1.0.10","TCP","850","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=378001 Win=131072 Len=0 TSval=6142 TSecr=6028"
"35096","6.135807","10.1.0.10","10.1.0.11","TCP","2048","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=1091001 Win=131072 Len=0 TSval=6125 TSecr=6057"
"35104","6.135929","10.1.0.11","10.1.0.10","WebSocket","6470","","","WebSocket Continuation[FRAGMENT]  "
"35105","6.135929","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"35106","6.135929","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
"35164","6.146747","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"35178","6.147215","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"35179","6.147215","10.1.0.11","10.1.0.10","WebSocket","7046","","","WebSocket Continuation[FRAGMENT]  "
"35180","6.147215","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"35227","6.158022","10.1.0.10","10.1.0.11","TCP","908","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=1119001 Win=131072 Len=0 TSval=6164 TSecr=6079"
"35246","6.158383","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"35247","6.158383","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"35289","6.168882","10.1.0.10","10.1.0.11","WebSocket","7528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"35315","6.169013","10.1.0.11","10.1.0.10","WebSocket","7546","","","WebSocket Continuation[FRAGMENT]  "
"35316","6.169013","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"35357","6.179837","10.1.0.10","10.1.0.11","WebSocket","6452","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"35370","6.179941","10.1.0.11","10.1.0.10","TCP","622","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=395501 Win=131072 Len=0 TSval=6192 TSecr=6032"
"35408","6.185281","10.1.0.10","10.1.0.11","TCP","908","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=1144001 Win=131072 Len=0 TSval=6185 TSecr=6148"
"35472","6.196259","10.1.0.10","10.1.0.11","WebSocket","6376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"35487","6.196354","10.1.0.11","10.1.0.10","TCP","242","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=401501 Win=131072 Len=0 TSval=6208 TSecr=6044"
"35524","6.201695","10.1.0.10","10.1.0.11","WebSocket","4800","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"35531","6.201799","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"35532","6.201799","10.1.0.11","10.1.0.10","WebSocket","6394","","","WebSocket Continuation[FRAGMENT]  "
"35533","6.201799","10.1.0.11","10.1.0.10","WebSocket","1652","","","WebSocket Continuation[FRAGMENT]  "
