"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"40994","7.067634","10.1.0.2","10.1.0.11","WebSocket","7028","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"41000","7.068181","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41001","7.068181","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41002","7.068181","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"41064","7.078896","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"41068","7.079018","10.1.0.11","10.1.0.2","TCP","1382","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=771501 Win=131072 Len=0 TSval=7091 TSecr=6839"
"41115","7.084358","10.1.0.2","10.1.0.11","TCP","604","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=1938001 Win=131072 Len=0 TSval=7084 TSecr=6950"
"41123","7.084453","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41124","7.084453","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41125","7.084453","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"41196","7.095390","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41197","7.095390","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41198","7.095390","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"41248","7.106241","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"41253","7.106336","10.1.0.11","10.1.0.2","TCP","242","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=777501 Win=131072 Len=0 TSval=7118 TSecr=6866"
"41299","7.111676","10.1.0.2","10.1.0.11","TCP","1060","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=1964001 Win=131072 Len=0 TSval=7112 TSecr=6985"
"41321","7.111771","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41322","7.111771","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41323","7.111771","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"41366","7.122587","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"41434","7.133569","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"41437","7.133691","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41438","7.133691","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41439","7.133691","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"41501","7.144560","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"41511","7.144646","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41512","7.144646","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41513","7.144646","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"41569","7.155515","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"41574","7.155655","10.1.0.11","10.1.0.2","TCP","698","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=801501 Win=131072 Len=0 TSval=7167 TSecr=6970"
"41621","7.160996","10.1.0.2","10.1.0.11","TCP","1516","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=2002001 Win=131072 Len=0 TSval=7161 TSecr=7038"
"41636","7.161082","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41637","7.161082","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41638","7.161082","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"41686","7.171885","10.1.0.2","10.1.0.11","TCP","604","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=2016001 Win=131072 Len=0 TSval=7177 TSecr=7050"
"41711","7.172459","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41712","7.172459","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41713","7.172459","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"41757","7.183164","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"41823","7.194080","10.1.0.2","10.1.0.11","TCP","528","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=2028001 Win=131072 Len=0 TSval=7188 TSecr=7060"
"41829","7.194299","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41830","7.194299","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41831","7.194299","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"41903","7.205126","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41904","7.205126","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41905","7.205126","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"41961","7.215996","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"41977","7.216091","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41978","7.216091","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"41979","7.216091","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"42027","7.226894","10.1.0.2","10.1.0.11","TCP","1592","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=2068001 Win=131072 Len=0 TSval=7232 TSecr=7105"
"42051","7.227149","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"42052","7.227149","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"42053","7.227149","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"42098","7.237890","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"42164","7.248824","10.1.0.2","10.1.0.11","TCP","528","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=2080001 Win=131072 Len=0 TSval=7243 TSecr=7131"
"42169","7.249043","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"42170","7.249043","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"42171","7.249043","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"42233","7.259740","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"42243","7.259880","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"42244","7.259880","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"42245","7.259880","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"42301","7.270695","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"42308","7.271136","10.1.0.11","10.1.0.2","TCP","850","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=831501 Win=131072 Len=0 TSval=7282 TSecr=7091"
"42353","7.276476","10.1.0.2","10.1.0.11","TCP","1060","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=2106001 Win=131072 Len=0 TSval=7276 TSecr=7181"
"42369","7.276580","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"42370","7.276580","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"42371","7.276580","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"42421","7.287404","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"42443","7.287535","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"42444","7.287535","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"42445","7.287535","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"42487","7.298347","10.1.0.2","10.1.0.11","TCP","1060","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=2132001 Win=131072 Len=0 TSval=7303 TSecr=7201"
"42561","7.309421","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"42562","7.309421","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"42563","7.309421","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"42623","7.320233","10.1.0.2","10.1.0.11","TCP","604","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=2146001 Win=131072 Len=0 TSval=7326 TSecr=7213"
"42635","7.320479","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"42636","7.320479","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"42637","7.320479","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"42693","7.331166","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"42709","7.331270","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"42710","7.331270","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"42711","7.331270","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"42762","7.342085","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"42783","7.342198","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"42784","7.342198","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"42785","7.342198","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"42830","7.353032","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"42897","7.364041","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"42905","7.364145","10.1.0.11","10.1.0.2","TCP","850","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=861501 Win=131072 Len=0 TSval=7376 TSecr=7091"
"42948","7.369485","10.1.0.2","10.1.0.11","TCP","1516","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=2184001 Win=131072 Len=0 TSval=7358 TSecr=7257"
"42952","7.369580","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"42953","7.369580","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"42954","7.369580","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"43017","7.380741","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"43027","7.380845","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"43028","7.380845","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"43029","7.380845","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"43085","7.391660","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"43101","7.391746","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"43102","7.391746","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"43103","7.391746","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"43153","7.402607","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"43175","7.402702","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"43176","7.402702","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"43177","7.402702","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"43289","7.424463","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"43299","7.424585","10.1.0.11","10.1.0.2","TCP","698","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=885501 Win=131072 Len=0 TSval=7436 TSecr=7168"
"43340","7.429925","10.1.0.2","10.1.0.11","TCP","2048","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=2236001 Win=131072 Len=0 TSval=7419 TSecr=7307"
"43344","7.430029","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"43345","7.430029","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"43346","7.430029","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"43406","7.440833","10.1.0.2","10.1.0.11","TCP","604","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=2250001 Win=131072 Len=0 TSval=7446 TSecr=7319"
"43418","7.441051","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"43419","7.441051","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"43420","7.441051","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"43477","7.451757","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"43492","7.451861","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"43493","7.451861","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"43494","7.451861","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"43545","7.462703","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"43566","7.462825","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"43567","7.462825","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"43568","7.462825","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"43612","7.473631","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"43663","7.479066","10.1.0.2","10.1.0.11","TCP","1516","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=2288001 Win=131072 Len=0 TSval=7479 TSecr=7389"
"43668","7.479498","10.1.0.11","10.1.0.2","TCP","546","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=903501 Win=131072 Len=0 TSval=7485 TSecr=7283"
"44068","7.490259","10.1.0.2","10.1.0.11","WebSocket","6376","-43 dBm","","WebSocket Continuation[FRAGMENT]  "
"44069","7.490259","10.1.0.2","10.1.0.11","WebSocket","6376","-43 dBm","","WebSocket Continuation[FRAGMENT]  "
"44070","7.490259","10.1.0.2","10.1.0.11","WebSocket","3224","-43 dBm","","WebSocket Continuation[FRAGMENT]  "
"44142","7.501178","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"44146","7.501264","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44147","7.501264","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44148","7.501264","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"44220","7.512184","10.1.0.11","10.1.0.2","TCP","622","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=924501 Win=131072 Len=0 TSval=7513 TSecr=7283"
"44261","7.517524","10.1.0.2","10.1.0.11","TCP","604","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=2302001 Win=131072 Len=0 TSval=7518 TSecr=7400"
"44271","7.517637","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44272","7.517637","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44273","7.517637","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"44327","7.528485","10.1.0.2","10.1.0.11","TCP","528","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=2314001 Win=131072 Len=0 TSval=7534 TSecr=7409"
"44345","7.528695","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44346","7.528695","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44347","7.528695","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"44398","7.539409","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"44419","7.539540","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44420","7.539540","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44421","7.539540","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"44463","7.550370","10.1.0.2","10.1.0.11","TCP","1060","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=2340001 Win=131072 Len=0 TSval=7555 TSecr=7461"
"44534","7.561268","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"44537","7.561354","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44538","7.561354","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44539","7.561354","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"44601","7.572169","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"44611","7.572273","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44612","7.572273","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44613","7.572273","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"44670","7.583416","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"44721","7.588851","10.1.0.2","10.1.0.11","TCP","1060","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=2366001 Win=131072 Len=0 TSval=7588 TSecr=7481"
"44737","7.588982","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44738","7.588982","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44739","7.588982","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"44811","7.599910","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44812","7.599910","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44813","7.599910","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"44857","7.610762","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"44861","7.610857","10.1.0.11","10.1.0.2","TCP","850","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=954501 Win=131072 Len=0 TSval=7622 TSecr=7377"
"44908","7.616197","10.1.0.2","10.1.0.11","TCP","1060","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=2392001 Win=131072 Len=0 TSval=7616 TSecr=7502"
"44977","7.627116","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"44980","7.627256","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44981","7.627256","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44982","7.627256","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"45044","7.638062","10.1.0.2","10.1.0.11","WebSocket","6376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"45054","7.638166","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45055","7.638166","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45056","7.638166","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
